0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:31 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:31 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:31 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:31 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:31 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:31 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:31 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:31 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/css/bg.css HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:18:51 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/css/bg.css HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:19:03 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 1981
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/bg.css HTTP/1.1" 404 1010
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:11 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 2000
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/WebRoot/css/bg.css HTTP/1.1" 404 1034
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:29:31 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 2004
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/css/bg.css HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:34:08 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 2014
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/css/bg.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:06 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 2014
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/css/bg.css HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:36 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 2014
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/css/bg.css HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:35:45 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/css/bg.css HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:36:56 -0800] "GET /Flour/css/images/login_01.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/css/bg.css HTTP/1.1" 200 215
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/css/images/login_01.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:05 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/css/bg.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:07 -0800] "GET /Flour/css/images/login_01.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 2014
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/css/bg.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/css/images/login_01.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:25 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 2014
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/css/bg.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:26 -0800] "GET /Flour/css/images/login_01.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:27 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 2021
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/css/bg.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:37:47 -0800] "GET /Flour/css/images/login_01.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/css/bg.css HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/icon_4.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/icon_5.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/icon_6.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/icon_7.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/icon_8.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/images/icon_9.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:38:36 -0800] "GET /Flour/css/WebRoot/images/login_01.jpg HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:39:26 -0800] "GET /Flour/index.jsp HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:39:26 -0800] "GET /Flour/css/bg.css HTTP/1.1" 200 224
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:39:26 -0800] "GET /Flour/images/login_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:39:26 -0800] "GET /Flour/images/icon_2.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:39:26 -0800] "GET /Flour/images/icon_1.bmp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2017:23:39:26 -0800] "GET /Flour/images/icon_3.bmp HTTP/1.1" 304 -
